,link,yt_id,title,transcript,views,time_uploaded,tokens,author,data_import_date
3220,https://www.youtube.com/shorts/ufxrFxxu7s8,x,Elon Musk On His Secret Instagram Account,x, 3 708 427 ,720.0,x,https://www.youtube.com/@TheQuartering,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3221,https://www.youtube.com/shorts/-y4tqgY5BPk,x,Elon Musk LAUGHS at a Silly Question and Then Gives a BRUTAL but BRILLIANT Answer!,x, 7 274 734  – ó  ,720.0,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3222,https://www.youtube.com/watch?v=X7nWH8M6bhY,x,BREAKING! Elon Musk reveals Twitter Corruption in Hunter Biden Laptop Story,x, 767 495 ,723.1833333333333,x,https://www.youtube.com/@FinancialEducation,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3223,https://www.youtube.com/shorts/UATbVhUC2SI,x,How Twitter BOUGHT Elon Musk? | Dostcast #shorts,x, 3 549 631 ,1440.0,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3526,https://www.youtube.com/watch?v=B2FB9EQNMNo,x,Elon Musk roasts AOC on Twitter: 'Your feedback is appreciated',x, 1 635 455 ,1440.0833333333333,x,https://www.youtube.com/@BRRICKHEAD,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3527,https://www.youtube.com/watch?v=Pydwl9qo_e8,x,Timcast IRL - Elon Musk LEAKS PROOF Democrats Colluded With Twitter To Win 2020 w/Jesse Kelly,x, 516 198 ,722.05,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3528,https://www.youtube.com/watch?v=MtCoKvPhbDI,x,"Musk's Problematic Twitter Takeover | Barack Obama Is ""Still Fine"" | Lula Wins In Brazil",x, 2 140 735 ,1440.2,x,https://www.youtube.com/@ElonMuskFanclub,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3529,https://www.youtube.com/shorts/6DRju2sOusI,x,Elon Musk’s electric car is absolutely shocking,x, 60 807 ,1440.0,x,https://www.youtube.com/@smartsenseofficial,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3530,https://www.youtube.com/shorts/f1XjghimSO4,x,"Elon Musk - ""People Don't Realize It About Moon Landing"" #shorts #elonmusk",x, 2 066 872  – ó  ,1440.0,x,https://www.youtube.com/@TheDailyShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3531,https://www.youtube.com/watch?v=h2mnlOfrBuI,x,Elon Musk says Twitter Blue is a piece of sh**,x, 1 699 083 ,1440.0333333333333,x,https://www.youtube.com/@dailyaviation1828,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3532,https://www.youtube.com/watch?v=6jSKgp3tEzY,x,Time Traveler Discovers Elon Musk - THE FUTURE IS DUMB,x, 1 051 074 ,3600.0833333333335,x,https://www.youtube.com/@ADigitalBlogger,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3533,https://www.youtube.com/shorts/d36Adbe4qdE,x,Elon Musk is the REAL LIFE Tony Stark ☄️ 🚀 | #shorts,x, 12 021 905 ,2160.016666666667,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3534,https://www.youtube.com/shorts/ObgqB_zaC7s,x,Elon Musk's Ex Wife Exposes His Darkest Secret,x, 8 259 356 ,5760.0,x,https://www.youtube.com/@elonmusknow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3535,https://www.youtube.com/watch?v=gP7OKl3uxio,x,Ted Cruz exposes the ‘highest level’ of corruption revealed by Elon Musk,x, 439 344 ,720.0833333333334,x,https://www.youtube.com/@MaximalTechNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3536,https://www.youtube.com/watch?v=Z-TucfkE2jM,x,Elon Musk comments on Donald Trump returning to Twitter,x, 1 589 554 ,1440.05,x,https://www.youtube.com/@BBC,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3537,https://www.youtube.com/watch?v=x-DnDnLjC04,x,Neuralink HUMAN TRIALS Have Begun! ELON MUSK is Inserting Computer Chips Inside HUMAN BRAINS,x, 693 810 ,1440.2166666666667,x,https://www.youtube.com/@BloombergTechnology,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3538,https://www.youtube.com/watch?v=chmgjzVKGfc,x,Elon Musk Just Announced A Terrifying Message About CERN,x, 158 049 ,720.1833333333333,x,https://www.youtube.com/@twitterred,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3539,https://www.youtube.com/watch?v=gXtT0WlvHjg,x,Joe on Elon Musk Taking Over Twitter,x, 2 126 523 ,1440.0833333333333,x,https://www.youtube.com/@enniskey,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3540,https://www.youtube.com/shorts/jkmvH4psong,x,How Rich is Elon Musk?,x, 2 172 332  – ó  ,1440.0,x,https://www.youtube.com/@AstroKobi,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3541,https://www.youtube.com/watch?v=kPJNE1p7uT0,x,ARTIFICIAL INTELLIGENCE IS BECOMING CONSCIOUS| ELON MUSK IS RIGHT|ELON MUSK TESLA BOT /OPEN AI,x, 1 273 736 ,3600.2166666666667,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3542,https://www.youtube.com/watch?v=JfXkHy6WIuY,x,It Happened! Elon Musk Officially Appointed MrBeast as CEO of Twitter!,x, 15 789 ,0.13333333333333333,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3862,https://www.youtube.com/watch?v=nIPWaRiJCdU,x,"Elon Musk Fires Half of Twitter, Trump Roasts DeSantis & Oprah Turns on Dr. Oz | The Daily Show",x, 3 348 950 ,1440.2666666666667,x,https://www.youtube.com/@MONEYTALKYT,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3863,https://www.youtube.com/watch?v=Ry8F-06XKBs,x,Elon Musk Just Revealed That Spacex Keep Detecting Something Massive During Their Missions,x, 2 442 188 ,1440.25,x,https://www.youtube.com/@invinciblebelief,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3864,https://www.youtube.com/shorts/pxJ6ZifCiRA,x,5 Rules of Elon Musk || Elon Musk motivational video || #elonmusk #treeofmotivation,x, 4 219 484  – ó  ,0.0,x,https://www.youtube.com/@alphatech4966,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3865,https://www.youtube.com/watch?v=qrc-c3lhITE,x,China threatens Elon Musk: 'He will be taught a lesson',x, 1 486 671 ,2160.0333333333333,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3866,https://www.youtube.com/watch?v=5f74gl49jUQ,x,"IT HAPPENED! Elon Musk's $10,000 House FINALLY Hitting The Market",x, 5 281 015 ,3600.1666666666665,x,https://www.youtube.com/@dhruvrathee,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3867,https://www.youtube.com/shorts/5wJXOD85jc0,x,"ELON MUSK: ""I Have Been in HARDCORE Street Fights"" 😂😎",x, 4 634 625 ,2880.0,x,https://www.youtube.com/@Incomeparent,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3868,https://www.youtube.com/shorts/PEK7-4W8EHM,x,The Whole Life of ELON MUSK in 1 Minute | Motivational,x, 2 672 880 ,0.016666666666666666,x,https://www.youtube.com/@enniskey,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3869,https://www.youtube.com/watch?v=Gv_XB6Hf6gM,x,The Science Behind Elon Musk’s Neuralink Brain Chip | WIRED,x, 2 785 942 ,0.13333333333333333,x,https://www.youtube.com/@financian_,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3870,https://www.youtube.com/shorts/tzeg5jbZreI,x,WARNING! Do Not Drop Anything Near It! 😂 - Elon Musk #shorts #elonmusk,x, 11 131 615 ,4320.0,x,https://www.youtube.com/@DigitalEngine,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3871,https://www.youtube.com/watch?v=iYeAWc1m08s,x,Marques Brownlee Reviews Elon Musk,x, 1 117 941 ,1441.8666666666666,x,https://www.youtube.com/@BeAmazed,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3872,https://www.youtube.com/shorts/24N0syPHqJg,x,The bodyguard of Elon musk crushed my dreams,x, 234 958 ,720.0,x,https://www.youtube.com/@fundabets.shorts,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3873,https://www.youtube.com/shorts/eC-WPuHcleg,x,Elon Musk Shuts Down Reporters Question 👌👌,x, 2 390 993  – ó  ,720.0,x,https://www.youtube.com/@TheBabylonBee,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3874,https://www.youtube.com/watch?v=fKhIoNqvBdU,x,Watch Elon Musk's Deep Dive Into the New Tesla Semi-Truck,x, 610 226 ,720.25,x,https://www.youtube.com/@CesarGeekGuy,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3875,https://www.youtube.com/shorts/RzoupUJEZ3g,x,Will CHAT GPT AND AI take over ALL JOBS!!! ELON MUSK HAS THIS TO SAY…,x, 12 855 ,720.0,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3876,https://www.youtube.com/watch?v=ELHSv_j2ow4,x,Elon Musk Went Public With CHEAP Tesla Phone Model!,x, 639 704 ,720.15,x,https://www.youtube.com/@PhilipDeFranco,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3877,https://www.youtube.com/watch?v=7HNt9W5gp7U,x,"Elon Musk: ""Joe Biden THREATENED Me With THIS!",x, 202 172 ,720.15,x,https://www.youtube.com/@DBBusinessChannel,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3878,https://www.youtube.com/watch?v=HQdbJlgJ3Yc,x,Elon Musk Just Presented NEW BATTERY That Will Change Everything!,x, 3340 ,6.166666666666667,x,https://www.youtube.com/@TheDailyShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3879,https://www.youtube.com/watch?v=osoD83bpWs0,x,Joe Rogan & Dave Chappelle: LOL Talking To Super Geniuses Elon Musk & Einstein & Were In The FUTURE!,x, 3 243 595 ,1440.1166666666666,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
3880,https://www.youtube.com/watch?v=h1xG7dvT1LQ,x,Elon Musk's Twitter Scramble - Between The Scenes | The Daily Show,x, 1 237 761 ,1440.0666666666666,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4219,https://www.youtube.com/watch?v=AA447SfCjMQ,x,Elon Musk Leaks Files EXPOSING 'Secret Meeting' Where a Reason to Ban Trump Was 'Invented',x, 743 556 ,720.25,x,https://www.youtube.com/@TreeOfMotivation,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4220,https://www.youtube.com/shorts/Zwp8AQN4Qa4,x,Mark Zuckerberg reacts to Elon Musk possibly buying Twitter #shorts,x, 716 406 ,2160.0,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4221,https://www.youtube.com/shorts/d59qH1907J0,x,This is Most Serious Problem on Earth | Elon Musk,x, 204 512 ,720.0,x,https://www.youtube.com/@neuralink,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4222,https://www.youtube.com/shorts/9886WHPEc6o,x,Connecting MRBEAST to ELON MUSK 😈#greenscreen #fyp #foryoupage #viral #meme #mrbeast #abcxyz,x, 14 129 186 ,3600.0,x,https://www.youtube.com/@Letterman,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4223,https://www.youtube.com/watch?v=Xj-IFozO0E8,x,Elon Musk Thought He Knew Twitter Until He Owned It | Between The Scenes,x, 1 133 770 ,1440.0333333333333,x,https://www.youtube.com/@AbhiandNiyu,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4224,https://www.youtube.com/watch?v=kSu7fNDKqvM,x,"Jay Leno on Elon Musk, the EV market, investing in cars and his car collection",x, 855 628 ,2880.35,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4225,https://www.youtube.com/watch?v=ODSJsviD_SU,x,Tesla AI Day 2022,x, 1 958 543 ,2163.383333333333,x,https://www.youtube.com/@TheDailyShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4226,https://www.youtube.com/shorts/64p6fld5r-M,x,What Really Happened When Elon Musk Bought Twitter 😳,x, 10 426 403  – ó  ,720.0,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4227,https://www.youtube.com/watch?v=cJvL-ziXDXw,x,Gutfeld: Disclosing Elon Musk's location earned these journalists a 7-day vacation,x, 512 753 ,720.2166666666667,x,https://www.youtube.com/@TheQuartering,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4228,https://www.youtube.com/watch?v=sT1S4-6WAN4,x,Elon Musk Scam on National Television,x, 915 496 ,5040.15,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4229,https://www.youtube.com/watch?v=MIy3UmqbsxI,x,Meanwhile… Belgium Has Too Much Cocaine | Musk Down $100 Billion In 2022,x, 1 231 322 ,720.0833333333334,x,https://www.youtube.com/@vlogbrothers,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4230,https://www.youtube.com/shorts/_7U3zykqRtM,x,Reporter Stunned when Elon Musk says he's NOT a Business Man.. 😂,x, 1 710 197 ,3600.0,x,https://www.youtube.com/@MoneyOnDemand,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4231,https://www.youtube.com/watch?v=R4iJMIgj6ZI,x,AI is Becoming Conscious! ELON MUSK was Right About The Greatest Threat To Humanity,x, 993 507 ,720.2166666666667,x,https://www.youtube.com/@TODAY,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4232,https://www.youtube.com/watch?v=pSDF4InYRpM,x,Liberal media devotes only 7 seconds to Elon Musk's release of 'Twitter Files',x, 768 625 ,720.0833333333334,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4233,https://www.youtube.com/watch?v=QUWXEOjEZos,x,Elon Musk ki Company Main Job ??? #Ahmed khan Podcast,x, 6184 ,10.4,x,https://www.youtube.com/@Junaid_Hasan,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4587,https://www.youtube.com/watch?v=DknBJ2RvbaA,x,Elon Musk hints at COVID Twitter file drop,x, 538 876 ,720.1333333333333,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4588,https://www.youtube.com/watch?v=fCN0-vGbe5c,x,ELON MUSK EFFECT⛔ Financial Independence & Successful Life 🌎,x, 423 650 ,4320.033333333334,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4589,https://www.youtube.com/watch?v=VohY_EKRzlg,x,Elon Musk to expose Twitter's Hunter Biden story cover-up,x, 1 718 941 ,720.1333333333333,x,https://www.youtube.com/@teslaeverything280,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4590,https://www.youtube.com/shorts/NCH__xY2meY,x,MrBeast and Elon Musk Are Talking...,x, 26 206 460 ,5040.0,x,https://www.youtube.com/@Velocity.,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4591,https://www.youtube.com/shorts/jSDU5VliiXQ,x,Elon Musk absolutely outclasses Jeff Bezos,x, 12 302 413 ,6480.0,x,https://www.youtube.com/@ProjectNightfall,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4592,https://www.youtube.com/watch?v=_qQHic8wrGk,x,Elizabeth Warren gets fact-checked by Elon Musk’s Twitter,x, 1 599 938 ,1440.0666666666666,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4593,https://www.youtube.com/shorts/JsTGSwD70k0,x,Dirty Secret Behind Elon Musk's Money,x, 2 340 025 ,720.0166666666667,x,https://www.youtube.com/channel/UCaOlXjF6vBVCLBY9qsLjaKw,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4594,https://www.youtube.com/watch?v=1gpNu1rK6s4,x,Elon Musk's Bedside Gun Tweet Upsets The Anti-Gun Karens,x, 884 177 ,720.0833333333334,x,https://www.youtube.com/@France24_en,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4595,https://www.youtube.com/watch?v=wxyIruYbBtw,x,Eddie Bravo on Elon Musk's Dismissal of Overpopulation,x, 2 491 491 ,2880.15,x,https://www.youtube.com/@tom_motivation,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4596,https://www.youtube.com/watch?v=1hVEODYGsyw,x,6 Minutes Ago: Elon Musk Sent Out A Terrifying Message,x, 1 229 165 ,720.2166666666667,x,https://www.youtube.com/@onlyjayus,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4597,https://www.youtube.com/shorts/wNXLxSxvp6o,x,CHINESE Elon musk loves Twitter.,x, 356 703  – ó  ,5760.0,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4598,https://www.youtube.com/watch?v=znFNKlzuTSc,x,Elon Musk rage quits Twitter Space call,x, 381 745 ,720.05,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4599,https://www.youtube.com/watch?v=gQsgb3R-al4,x,Herschel Walker's Girlfriend Kept Receipts | Is Elon Musk Doing Russia's Bidding?,x, 2 166 558 ,2160.1833333333334,x,https://www.youtube.com/@moneymates,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4600,https://www.youtube.com/watch?v=QIqJ33h1Ugc,x,Elon Musk Sued for $258 Billion Over Dogecoin,x, 2 068 753 ,4320.133333333333,x,https://www.youtube.com/@MotivationwithJKK,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4601,https://www.youtube.com/shorts/usPdpp_K3Ow,x,Elon Musk and AOC go head to head on Twitter,x, 625 050 ,1440.0,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4970,https://www.youtube.com/shorts/NRHAXqt6eoI,x,I emailed Space X a fake Elon Musk quote,x, 10 574 755 ,720.0,x,https://www.youtube.com/@inspiregreatness,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4971,https://www.youtube.com/watch?v=XpfcvwYMpGk,x,Elon Musk drops bombshell about Twitter's censorship of Hunter Biden story,x, 680 721 ,720.0333333333333,x,https://www.youtube.com/@RedactedNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4972,https://www.youtube.com/watch?v=Aw4Z4awLXFw,x,Elon Musk's ALL NEW Hydrogen Car SHOCKS The Entire Car Industry!,x, 636 957 ,720.1666666666666,x,https://www.youtube.com/@Dostcast,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4973,https://www.youtube.com/shorts/kA5gwOOMxU4,x,The Truth Behind Elon Musk's Hate For Vacations (Almost Died)  🤯  | #shorts,x, 9 981 660 ,5040.0,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4974,https://www.youtube.com/watch?v=ev9sMHJuM44,x,Elon Musk joins Twitter in mocking Alyssa Milano's latest political stunt,x, 1 330 677 ,720.1,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4975,https://www.youtube.com/shorts/hDhAuwt-kY0,x,My best friend spoke with Elon Musk about me,x, 4 362 176 ,720.0,x,https://www.youtube.com/@TimcastIRL,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
